f,s11,ZL,ZL_a
4575000000.0,(-0.14762059579621242+0.34541084029165997j),(225.3971344977089+181.28922561837967j),376.93268508734917
4640000000.0,(-0.15796673461636812+0.34785355597330475j),(220.20305919832833+179.37806486683425j),376.9270504952798
4705000000.0,(-0.1644569610376238+0.3674585588323598j),(211.8284727149855+185.78726232715252j),376.92164805080677
4770000000.0,(-0.15242614142444835+0.3958436799921845j),(208.17884225563427+200.97277501156256j),376.916465171054
4835000000.0,(-0.12090135731516045+0.4107845526194467j),(215.97558772431015+217.2794701642696j),376.9114901144561
4900000000.0,(-0.09319884275622754+0.40215891596541975j),(230.44775924355335+223.429632537575j),376.9067119141336
4965000000.0,(-0.08519769410516273+0.38700410335549373j),(239.34804619033477+219.7676464182265j),376.90212031734455
5030000000.0,(-0.09105204373872763+0.38232788983162663j),(238.43148043257676+215.62446140638414j),376.8977057303863
5095000000.0,(-0.09784786172337685+0.3937829348275809j),(231.4444875480097+218.20245807914205j),376.89345916839636
5160000000.0,(-0.09190229228015367+0.417325914598948j),(225.4567862441343+230.21717534535026j),376.88937220955796
5225000000.0,(-0.06594982524138802+0.4365106067492588j),(228.6976654648012+247.98864000353097j),376.88543695327576
5290000000.0,(-0.033987269649748346+0.43423364095849726j),(242.81204638408687+260.24677112926474j),376.88164598193225
5355000000.0,(-0.017617107148047435+0.41787699572998777j),(256.94838894076173+260.27615117478604j),376.87799232587906
5420000000.0,(-0.0183743962286017+0.406819440183435j),(261.41422289513935+254.98308819361864j),376.87446943135376
5485000000.0,(-0.024500350179384643+0.4105746947805009j),(257.03673632182546+254.04237735825876j),376.8710711310467
5550000000.0,(-0.02272007821099085+0.4280390061429156j),(250.26935247269884+262.4756916291918j),376.8677916170695
5615000000.0,(-0.0031721856011577695+0.44775788707612313j),(249.66353316264852+279.64583598458273j),376.8646254161048
5680000000.0,(0.02900439528201935+0.45152548642992435j),(261.36719164012607+296.78460897642276j),376.8615673665383
5745000000.0,(0.052585118162673944+0.43642669069589207j),(279.4294653499945+302.3191206858469j),376.858612597393
5810000000.0,(0.057616412177307445+0.4200693990003427j),(290.36383060886914+297.41448660983593j),376.8557565089077
5875000000.0,(0.05288657198807206+0.416409214923746j),(290.02985821045536+293.20264821099556j),376.85299475461153
5940000000.0,(0.05177939831038355+0.4273030860567053j),(283.8390704244671+297.7309460775269j),376.8503232247673
6005000000.0,(0.06526822132021193+0.4448981859276352j),(280.5477954897839+312.89626283322036j),376.8477380310627
6070000000.0,(0.09447888381125591+0.4529751538879566j),(288.89082256173515+333.02579912780044j),376.84523549244585
6135000000.0,(0.12293454094937842+0.4411495523684004j),(308.97655891516274+344.95590427893296j),376.84281212200517
6200000000.0,(0.13417906879435465+0.4211541372211235j),(327.08723103459664+342.40574539409613j),376.8404646148096
6265000000.0,(0.13158454494293997+0.41040700094998406j),(332.590484562683+335.2709730724605j),376.838189836628
6330000000.0,(0.12840312323613898+0.4145023358101051j),(328.37373965520214+335.3741687482597j),376.83598481345547
6395000000.0,(0.13648341357592925+0.4283400154598199j),(323.60667996196855+347.44753111327066j),376.83384672178295
6460000000.0,(0.16078251143329664+0.4385096620738011j),(328.61553152915366+368.6117881021092j),376.83177287954857
6525000000.0,(0.191071235297794+0.4309779863876244j),(348.85911713710635+386.6297565095516j),376.8297607377179
6590000000.0,(0.20828573975902248+0.409546765554433j),(374.14744949620285+388.4728406598657j),376.8278078724428
6655000000.0,(0.2086731473152922+0.39237869631755357j),(387.61409414244986+379.04687803377163j),376.8259119777554
6720000000.0,(0.2040597412397633+0.3895630451725146j),(387.0546692613019+373.8709342422559j),376.8240708587533
6785000000.0,(0.2073232110920515+0.3987179708337721j),(381.95716612203347+381.6675425199955j),376.8222824252414
6850000000.0,(0.2258026023727453+0.4090076521687311j),(384.221142212395+402.05750434545325j),376.82054468579327
6915000000.0,(0.2549420297673516+0.405706241495401j),(403.3629060156067+424.8321914430159j),376.818855742203
6980000000.0,(0.2769898161714413+0.3851913561925262j),(435.0920229195445+432.55327101360547j),376.8172137842964
7045000000.0,(0.2812310731857587+0.3628328542196976j),(458.7641933263254+421.7987119778142j),376.81561708507644
7110000000.0,(0.2759215807201663+0.35311035830520815j),(464.02667281412863+410.05168217554115j),376.81406399617816
7175000000.0,(0.2748647291465858+0.3570310926824685j),(459.6891068306143+411.863984037626j),376.81255294361085
7240000000.0,(0.287255999415521+0.36596727226045495j),(459.9384236066546+429.6394414209326j),376.81108242376666
7305000000.0,(0.3128881914547739+0.36605865901513257j),(477.5085901765492+455.1378477969381j),376.8096509996771
7370000000.0,(0.33782354477439996+0.3484054149973709j),(514.528067608764+468.9783210056853j),376.8082572974997
7435000000.0,(0.3465324805992112+0.3227111410392889j),(550.3337489422628+457.8630273765708j),376.8069000032189
7500000000.0,(0.34149821889388915+0.3063092510283422j),(564.050109952285+437.6492354740625j),376.80557785954625
7565000000.0,(0.3366088135875345+0.30458868763874086j),(561.4070352475694+430.76929877183994j),376.8042896630069
7630000000.0,(0.3429360216956172+0.31114356563037376j),(560.0498539008239+443.63373692479456j),376.8030342611986
7695000000.0,(0.36348099969582326+0.3134709989220248j),(576.0457966623031+469.25557777636135j),376.8018105502126
7760000000.0,(0.3889229853452926+0.29983148417840305j),(617.1437838808813+487.6894694147605j),376.80061747220503
7825000000.0,(0.4020942934824799+0.27311743680472167j),(666.0086657054134+476.3444764485262j),376.79945401310925
7890000000.0,(0.39852719567692163+0.25069158803426334j),(690.6793307768394+444.9206436940633j),376.79831920047945
7955000000.0,(0.39041730238037475+0.2429869316618688j),(689.9518762153734+425.2189060407765j),376.7972121014571
8020000000.0,(0.39080488916153927+0.24642754338720152j),(686.2808788333502+430.0288224676705j),376.7961318208529
8085000000.0,(0.4053233714523817+0.2498801125666323j),(700.2623669757022+452.5740924499794j),376.7950774993357
8150000000.0,(0.42893635814738534+0.24058710392293353j),(743.9127947151486+472.1498515222169j),376.7940483117223
8215000000.0,(0.44574361944008517+0.21526718959157456j),(804.6285236604689+458.85137167231846j),376.7930434653623
8280000000.0,(0.44489127947517254+0.18811913230283922j),(840.9054897526039+412.6618775935957j),376.79206219861044
8345000000.0,(0.4344664397034848+0.1742078460381225j),(840.2406779027838+374.89638127863947j),376.79110377938247
8410000000.0,(0.4291233457938359+0.17393829261418095j),(831.1159466239927+368.0324384989497j),376.79016750378906
8475000000.0,(0.4371108601230925+0.1776061505091282j),(840.7641655774374+384.1697420310126j),376.78925269484273
8540000000.0,(0.4569737589432974+0.1723975003047554j),(883.8830940876629+400.23223692365906j),376.788358701233
8605000000.0,(0.47586453675279283+0.15052458047779207j),(951.4160457181237+381.4419997384207j),376.78748489616646
8670000000.0,(0.47871081917260494+0.12066161507837403j),(995.2963040008651+317.5929004642743j),376.78663067626763
8735000000.0,(0.46728718036256905+0.10060140905073818j),(989.0949161832492+257.9429649921172j),376.7857954605372
8800000000.0,(0.4565951412544836+0.09603194982055922j),(967.9730387885519+237.6492082778958j),376.7849786893626
8865000000.0,(0.45780069647632515+0.09918244529435537j),(968.051408850521+246.00563176073345j),376.7841798235807
8930000000.0,(0.4725292505767231+0.09749897692679255j),(1004.6591031351629+255.34919372236857j),376.7833983435876
8995000000.0,(0.49156244462782267+0.08044797080492144j),(1069.137739754662+228.7819984278608j),376.7826337484929
9060000000.0,(0.49846295513633737+0.050392422324877895j),(1110.7099536954863+149.45718912690182j),376.7818855553171
9125000000.0,(0.487741141740023+0.02477323586418686j),(1090.8440557600557+70.97549388941057j),376.78115329822805
9190000000.0,(0.4724114016937332+0.015271261069840359j),(1050.3353950177654+41.30843333309383j),376.78043652781577
9255000000.0,(0.4667367509268208+0.01723260745138238j),(1034.8558160161629+45.61754696969914j),376.77973481040243
9320000000.0,(0.4754102231042404+0.01844522536628095j),(1057.9183970613808+50.44573658707584j),376.7790477273861
9385000000.0,(0.49265769993619407+0.00686966029408981j),(1108.2517799922252+20.108027044328466j),376.77837487461613
9450000000.0,(0.5031320082825917-0.020751751582221478j),(1137.1923673193132-63.2311430657787j),376.77771586179864
9515000000.0,(0.49496498671093736-0.05054961125224654j),(1100.5060767028822-147.86319131571258j),376.7770703119299
9580000000.0,(0.4762415496429522-0.06557165993866199j),(1039.7624484038906-177.34283060581961j),376.7764378607574
9645000000.0,(0.4637620329572403-0.06555833003987023j),(1007.7858065527615-169.27102057653312j),376.77581815626553
9710000000.0,(0.4657872710316973-0.062062484613029115j),(1015.0212129135075-161.69278538461188j),376.7752108581854
9775000000.0,(0.47963764246100826-0.06807180899756175j),(1046.984799534248-186.25074924023718j),376.7746156375278
9840000000.0,(0.4924691383236741-0.09102275657576495j),(1061.6920941157264-257.9806706206756j),376.7740321761372
9905000000.0,(0.48843078629907294-0.12277785004051106j),(1016.011213533352-334.2716942817939j),376.77346016626694
9970000000.0,(0.4682325825454529-0.14363217034288434j),(943.9329020503786-356.7270848257047j),376.7728993101722
10035000000.0,(0.44931807613509295-0.14656842215715501j),(901.0885180704911-340.11294533739624j),376.7723493197235
10100000000.0,(0.4442768294143045-0.14145366031538503j),(896.6894041090209-324.14655268677575j),376.7718099160358
10165000000.0,(0.4535071944108213-0.14215574834125558j),(914.7114225964717-335.9453011962717j),376.7712808291153
10230000000.0,(0.46705335751675414-0.15892202567252142j),(921.685664949646-387.19321811404575j),376.7707617975207
10295000000.0,(0.46793396880558674-0.18983019828834963j),(879.5629039173297-448.2337872171045j),376.770252568041
10360000000.0,(0.4487688995077714-0.2161514889573703j),(808.060350519797-464.60149071055076j),376.7697528953858
10425000000.0,(0.4243050615676755-0.22331842664562865j),(760.9519908596095-441.3346432448845j),376.7692625418904
10490000000.0,(0.4118532625890167-0.21744272547282378j),(750.3751641652489-416.7144624079455j),376.7687812772325
10555000000.0,(0.4155226114991242-0.21326293092711976j),(761.0020925054804-415.1473697614864j),376.76830887816203
10620000000.0,(0.4280764407888086-0.2230706133344428j),(766.8084976046168-446.03561447969474j),376.76784512824224
10685000000.0,(0.43360808954377994-0.2502517984906053j),(736.3451060190603-491.81211606838883j),376.7673898176013
10750000000.0,(0.41816292240660596-0.28057091355007024j),(673.992330901952-506.6925101217269j),376.76694274269494
10815000000.0,(0.38987485448548753-0.29332176170032737j),(626.4172568164454-482.28733090075036j),376.7665037060789
10880000000.0,(0.3697982204130937-0.2879171682733847j),(612.4573963548224-451.94163071645295j),376.7660725161911
10945000000.0,(0.3670922078884107-0.279368270534328j),(619.6760423143138-439.83372531793344j),376.7656489871419
11010000000.0,(0.37715441449279946-0.28196688040364326j),(627.2805725490504-454.5390866423968j),376.76523293851466
11075000000.0,(0.3861827187501329-0.3030039449585557j),(610.3163872049295-487.2614541573172j),376.7648241951728
11140000000.0,(0.3766713288377801-0.3346518084517675j),(561.6322713360236-503.80507939895125j),376.7644225870755
11205000000.0,(0.3474098498112599-0.353923159883072j),(515.4756857394968-483.89375590561036j),376.7640279491011
11270000000.0,(0.31991682160042373-0.35082910254033234j),(498.3495997625905-451.43770985774285j),376.76364012087714
11335000000.0,(0.31000676950636746-0.33865144165125344j),(503.31425634426654-431.94557011072214j),376.76325894661744
11400000000.0,(0.31633951823230183-0.33410533959290206j),(512.9430682786132-434.7999004522607j),376.76288427496553
11465000000.0,(0.3272585469654193-0.3473945872536512j),(507.52024058454833-456.6316552060632j),376.7625159588441
11530000000.0,(0.32473558032866157-0.3769841149300708j),(473.9801209758709-474.9492408720808j),376.76215385531145
11595000000.0,(0.2982944209442125-0.40256180050642015j),(431.1751854500483-463.50574427631966j),376.7617978254217
11660000000.0,(0.26451582438991894-0.40429079556651654j),(410.0267284958148-432.4922659912597j),376.7614477340921
11725000000.0,(0.24644814706383888-0.3897582300929392j),(412.1469585467115-408.04545666206246j),376.76110344997477
11790000000.0,(0.24788282727763236-0.3782940342225066j),(422.8261181995257-402.16997918500505j),376.7607648453335
11855000000.0,(0.25903908958139493-0.38298790359383744j),(425.7798210814549-414.8170364689433j),376.76043179592483
11920000000.0,(0.26314938534393434-0.40721752952864737j),(406.60820314856306-432.92534535054136j),376.76010418088464
11985000000.0,(0.2434225612600737-0.4370832389046753j),(369.97546146708316-431.39729266993555j),376.759781882618
12050000000.0,(0.20610520604164984-0.4463625845881889j),(344.4082565380084-405.4722243574213j),376.75946478669397
12115000000.0,(0.17896132491072006-0.43173779813875346j),(342.2021605079722-378.06108745473557j),376.75915278174364
12180000000.0,(0.17410016923267838-0.41376122717503466j),(352.55517626076113-365.373443007789j),376.75884575936254
12245000000.0,(0.18398791043803983-0.4094566035805552j),(360.9218372978446-370.15150530223383j),376.75854361401656
12310000000.0,(0.19334280900865172-0.425797189120061j),(353.80686985107513-385.6316863917271j),376.7582462429507
12375000000.0,(0.18306791700377953-0.45623340287903336j),(326.32871017313-392.65396448994164j),376.75795354610244
12440000000.0,(0.14696634668726777-0.47479865296795193j),(297.64566873686175-375.37299187918353j),376.757665426017
12505000000.0,(0.11056109214625541-0.46381681216563797j),(289.3000234509792-347.3297825059284j),376.7573817877665
12570000000.0,(0.09744621639324878-0.4402486263338178j),(297.6500125700072-328.9630063152015j),376.7571025388714
12635000000.0,(0.10458009480569724-0.42665047716636356j),(309.0594214022223-326.7783396183859j),376.75682758922534
12700000000.0,(0.1174240150455689-0.4335133494051337j),(311.0605170649971-337.8495320227499j),376.75655685102254
12765000000.0,(0.11731873273177253-0.4601680924044746j),(294.4761901081837-349.93352809795374j),376.75629023868737
12830000000.0,(0.08843016842770358-0.48716473322232084j),(266.21496125395925-343.6190837381927j),376.75602766880695
12895000000.0,(0.0447571859601519-0.4849520237870996j),(250.41770065409645-318.3997188287383j),376.7557690600661
12960000000.0,(0.020729017796583146-0.45806869034012704j),(254.56924660040832-295.31162637888997j),376.7555143331834
13025000000.0,(0.02317573034805407-0.4348200038867819j),(267.0625691763009-286.58672922579296j),376.75526341085174
13090000000.0,(0.03785846879108741-0.43118821005798047j),(275.41975096515523-292.27516055066377j),376.7550162176788
13155000000.0,(0.04684591466454275-0.4503942615903502j),(269.4914365122584-305.3709664291373j),376.75477268013043
13220000000.0,(0.03025394961174094-0.48173286276276095j),(246.4682161391679-309.59329901856444j),376.7545327264765
13285000000.0,(-0.014895398049599209-0.49310713276584195j),(223.89920381873355-291.8394602951004j),376.75429628673726
13350000000.0,(-0.05248864032833565-0.46797039245177835j),(221.00099222209-265.78117539776406j),376.75406329263325
13415000000.0,(-0.0579454181937636-0.4349197025170127j),(232.515317239502-250.46959258260975j),376.753833677535
13480000000.0,(-0.04299562315701364-0.4196954675233039j),(245.0142555011811-250.19582835017752j),376.75360737641614
13545000000.0,(-0.02672594556495376-0.4290363286723092j),(248.04147576356715-261.08202885491016j),376.7533843258072
13610000000.0,(-0.028935185622934373-0.45884565516578535j),(234.08870009271214-272.40018561073174j),376.75316446375047
13675000000.0,(-0.06629328326280888-0.48481969749692877j),(208.8445930644326-266.258099004465j),376.7529477297582
13740000000.0,(-0.11733914225462992-0.4703968619554596j),(196.09187076106238-241.16608315935886j),376.7527340647698
13805000000.0,(-0.13626960817848108-0.42896361215065193j),(203.6652129283406-219.11884903408222j),376.752523411112
13870000000.0,(-0.12326372274583305-0.4002809672260546j),(218.47723057574183-212.1131962913747j),376.75231571246024
13935000000.0,(-0.1012495922125301-0.39807246786033174j),(228.40303853285653-218.7475078148572j),376.75211091380066
14000000000.0,(-0.08998448332683699-0.42123679550233334j),(224.71531395725003-232.4437911341953j),376.7519089613938
