f,s11,ZL,ZL_a
1805000000.0,(-0.1952191665551747+0.04969864190259639j),(252.5856952351954+26.168252217780253j),376.74330468475875
1840000000.0,(-0.19985890599578898+0.04550614230829082j),(250.33372650991686+23.78265827710678j),376.74281512965126
1875000000.0,(-0.20428690718102463+0.0419581995007544j),(248.16785270162703+21.772309333769954j),376.7423527346893
1910000000.0,(-0.20872309590852445+0.03885112204627875j),(245.9864768640629+20.015913368722398j),376.7419155272779
1945000000.0,(-0.21333933720652654+0.036046074306488686j),(243.71030581399938+18.432479086288836j),376.7415017107094
1980000000.0,(-0.21829301069051854+0.0334479896653705j),(241.26678434666067+16.967282476369704j),376.74110964567313
2015000000.0,(-0.22374981510714048+0.030995815453056595j),(238.57980480297311+15.585180686936651j),376.7407378339949
2050000000.0,(-0.2299037104177554+0.028661645757175263j),(235.5610406164956+14.269057330455228j),376.7403849043023
2085000000.0,(-0.2369986565071197+0.026459775417810576j),(232.10095586332042+13.023293263054429j),376.74004959936053
2120000000.0,(-0.24535541175417214+0.024470905878560125j),(228.05841692286384+11.884124329412918j),376.7397307648601
2155000000.0,(-0.2554047892134568+0.022893832043226328j),(223.24901293618964+10.941518383209456j),376.73942733946774
2190000000.0,(-0.2677220990884793+0.022150441148477317j),(217.43549654132576+10.381794473293915j),376.73913834598324
2225000000.0,(-0.2830331729483477+0.02309436465612959j),(210.33378562461237+10.567201308699936j),376.73886288346006
2260000000.0,(-0.30208192286419233+0.027405029917946085j),(201.67629038040369+12.173947814501082j),376.738600120176
2295000000.0,(-0.32501880564668567+0.03821201090514634j),(191.44269494173082+16.385684614930835j),376.73834928734607
2330000000.0,(-0.34952037880420095+0.06049002701411316j),(180.4712757497791+24.975992438615428j),376.73810967349345
2365000000.0,(-0.36717836935831255+0.09876370050127169j),(171.5184328575968+39.60552884375112j),376.7378806193984
2400000000.0,(-0.3634080564870593+0.14808198955374943j),(169.4602174675227+59.32344922323283j),376.7376615135587
2435000000.0,(-0.3327737840378817+0.18810300774045324j),(177.56455602159446+78.23223724410607j),376.73745178810447
2470000000.0,(-0.2916420866930278+0.2031178426393091j),(192.53133604306808+89.52062530055538j),376.7372509151146
2505000000.0,(-0.2582023252535208+0.1983072055836892j),(207.59699248507636+92.09778938830102j),376.73705840329114
2540000000.0,(-0.23713375546538015+0.18553242985875518j),(218.9143350546164+89.3295616888193j),376.7368737949523
2575000000.0,(-0.2257434673792043+0.1718704203374284j),(226.11789521402858+84.53063374659014j),376.73669666330966
2610000000.0,(-0.220586963842486+0.1599011078568389j),(230.15197794690198+79.50449013377451j),376.73652660999926
2645000000.0,(-0.21925991633380157+0.15016094000730223j),(232.0058580933346+74.97113860335486j),376.73636326283923
2680000000.0,(-0.22032035974938421+0.1425055657795167j),(232.39532757091376+71.13266051097573j),376.73620627379245
2715000000.0,(-0.22294240375171365+0.136639410656084j),(231.78159453556967+67.98970482552375j),376.7360553171104
2750000000.0,(-0.22665986955901632+0.13228857146411419j),(230.4489944480709+65.48157776163355j),376.73591008764214
2785000000.0,(-0.2312128704858567+0.12924645559531933j),(228.56897021392803+63.54180835967534j),376.73577029929106
2820000000.0,(-0.2364603427434064+0.12737944115900965j),(226.24258303127118+62.118473092747756j),376.7356356836045
2855000000.0,(-0.24232935028598+0.12662298557933888j),(223.52728202938547+61.18109206186258j),376.7355059884842
2890000000.0,(-0.2487833586096543+0.12697814318749254j),(220.4540747924033+60.72310917818027j),376.73538097700504
2925000000.0,(-0.2557987685787151+0.12851130845987263j),(217.03958401635015+60.763542773854354j),376.7352604263318
2960000000.0,(-0.2633424753736012+0.13135728852987397j),(213.29618327818784+61.34909323987683j),376.7351441267263
2995000000.0,(-0.2713444195064641+0.13572405333689397j),(209.24276085739444+62.55683351855632j),376.73503188063347
3030000000.0,(-0.2796591319325392+0.14189495201151373j),(204.91849047372196+64.49661570324095j),376.7349235018426
3065000000.0,(-0.28801054138243953+0.15021938324367057j),(200.40194689247446+67.31088465994031j),376.73481881471406
3100000000.0,(-0.2959176672297531+0.16107465358211073j),(195.83730671686925+71.16720668945781j),376.73471765346756
3135000000.0,(-0.3026111516404798+0.17477085075281293j),(191.4668098292562+76.23537318942795j),376.7346198615252
3170000000.0,(-0.3069807234612145+0.1913654174907227j),(187.66174506064124+82.63773594150919j),376.73452529090525
3205000000.0,(-0.3076440300657589+0.2103801185025902j),(184.93080658173182+90.36343004196794j),376.7344338016621
3240000000.0,(-0.30326303786042413+0.230509910174843j),(183.86820823609244+99.1545378764335j),376.734345261368
3275000000.0,(-0.29314997004380433+0.24957349131119935j),(185.00367007427568+108.41348609563593j),376.7342595446337
3310000000.0,(-0.27790939048449737+0.2650008386479192j),(188.56659404750874+117.22676068235542j),376.73417653266443
3345000000.0,(-0.2595704121792922+0.2748069438215704j),(194.27998997289475+124.58107491171643j),376.7340961128476
3380000000.0,(-0.2408992569584121+0.2784297322093272j),(201.35703624017705+129.71055996027442j),376.73401817837146
3415000000.0,(-0.22432783819973798+0.2767847656819709j),(208.7563230174118+132.36224884340675j),376.733942627869
3450000000.0,(-0.21126641637359853+0.2716040295044556j),(215.5364861001196+132.80564285930893j),376.73386936508973
3485000000.0,(-0.20208245612033768+0.264667314647248j),(221.0877720066673+131.6247723650785j),376.73379829859175
3520000000.0,(-0.19646511264217908+0.25736197354895024j),(225.16186782769137+129.46891398763464j),376.7337293414565
3555000000.0,(-0.19381459159061792+0.25059200603951326j),(227.77343021992797+126.8912660932285j),376.7336624110235
3590000000.0,(-0.19349489765283975+0.2448697695110288j),(229.07652009997716+124.29427569269106j),376.73359742864164
3625000000.0,(-0.19494998578067582+0.2404498346844864j),(229.271970411029+121.94144120193697j),376.7335343194388
3660000000.0,(-0.19773473086906004+0.23744128400369596j),(228.55539459131444+119.99365319616092j),376.7334730121054
3695000000.0,(-0.20150538817977928+0.2358847253296187j),(227.0953978903291+118.54627928239009j),376.73341343869333
3730000000.0,(-0.20599533151984287+0.23579979205024224j),(225.02924097793988+117.65841161458538j),376.73335553442746
3765000000.0,(-0.21098761184397585+0.2372124364136014j),(222.46701838494093+117.37342797966053j),376.7332992375294
3800000000.0,(-0.21628799754622346+0.24016928283407646j),(219.49949655151988+117.7326341350071j),376.73324448905277
3835000000.0,(-0.22169851561797702+0.2447431768624959j),(216.20754425457218+118.78396956301539j),376.7331912327287
3870000000.0,(-0.22699021225885435+0.25103110464277323j),(212.67267525003996+120.5871010705172j),376.73313941482144
3905000000.0,(-0.23187398745144552+0.2591429034764504j),(208.98900164108082+123.21530021824636j),376.73308898399245
3940000000.0,(-0.23596993559656468+0.26917646375000037j),(205.2771031212613+126.75343279050114j),376.7330398911734
3975000000.0,(-0.23877939920352415+0.2811727085813819j),(201.69991866465222+131.2901621982995j),376.73299208944644
4010000000.0,(-0.2396710811669503+0.29504306165640687j),(198.47943266975128+136.90116979103937j),376.7329455339328
4045000000.0,(-0.23790339155004855+0.3104672401828379j),(195.91008646857017+143.6193558309473j),376.73290018168655
4080000000.0,(-0.23271587763836168+0.3267764470087383j),(194.3600777661679+151.3890777189348j),376.73285599159607
4115000000.0,(-0.22351975590299242+0.3428709293914714j),(194.24594860213125+160.00723950948404j),376.7328129242905
4150000000.0,(-0.21017795108178905+0.35726001382060746j),(195.96362792452865+169.0673038549345j),376.7327709420524
4185000000.0,(-0.19327743450650312+0.36831259093200597j),(199.76983039851888+177.94114391373228j),376.7327300087349
4220000000.0,(-0.174210963847681+0.37470786050679555j),(205.63993388489868+185.8436061882589j),376.73269008968373
4255000000.0,(-0.15492068102524495+0.3758993409284161j),(213.1716459476034+191.99988374405794j),376.7326511516643
4290000000.0,(-0.1373661997940748+0.37231455358710835j),(221.61532332294178+195.86800179466167j),376.7326131627919
4325000000.0,(-0.12299810545525118+0.36516054463785413j),(230.05120417344702+197.3053156572278j),376.7325760924669
4360000000.0,(-0.11250598262590743+0.35597878518038273j),(237.6329481917631+196.5841833906134j),376.73253991131304
4395000000.0,(-0.10588724274155167+0.3462181256441832j),(243.77247921445658+194.2603767753625j),376.7325045911189
4430000000.0,(-0.10269207228864743+0.33699465573396753j),(248.19631011262882+190.98501244369848j),376.7324701047832
4465000000.0,(-0.10227735832356151+0.3290435693008929j),(250.8929362538391+187.35401870591932j),376.7324364262627
4500000000.0,(-0.10398295964562146+0.3227835859221991j),(252.01488857111372+183.833730231294j),376.7324035305232
4535000000.0,(-0.10722073415278413+0.3184161277777089j),(251.7879907893619+180.7507877901533j),376.7323713934924
4570000000.0,(-0.1115010302532188+0.3160154446795636j),(250.45000026663703+178.31679931673528j),376.7323399920164
4605000000.0,(-0.11642432179182464+0.3155949116594384j),(248.2187247930041+176.66344466655062j),376.7323093038183
4640000000.0,(-0.12165709087431693+0.3171497030455193j),(245.28123237408042+175.87496403765434j),376.73227930745776
4675000000.0,(-0.1269020701037166+0.32068073989160845j),(241.79563984374076+176.01350340473914j),376.732249982294
4710000000.0,(-0.13186691060809094+0.32620441344803214j),(237.899698514994+177.13712010958j),376.73222130845056
4745000000.0,(-0.13623223693168762+0.3337502757016104j),(233.72318634928158+179.31162717278318j),376.7321932667811
4780000000.0,(-0.13961924262719533+0.34334599929941056j),(229.40311688756236+182.61724317549732j),376.7321658388379
4815000000.0,(-0.1415582795161805+0.3549859222395166j),(225.1019311209779+187.14999159747902j),376.7321390068411
4850000000.0,(-0.14146383477644406+0.3685769673216928j),(221.0291735108719+193.01622649905656j),376.73211275365026
4885000000.0,(-0.13862891377248943+0.38385534795655746j),(217.46639996075191+200.3165950142342j),376.73208706273647
4920000000.0,(-0.13226347399959715+0.40027333268764936j),(214.79244949330206+209.1134201412757j),376.732061918157
4955000000.0,(-0.1216133069819933+0.4168745152746249j),(213.5004510479384+219.37407567260712j),376.73203730452997
4990000000.0,(-0.10619331697378269+0.4322146187637087j),(214.18804912402265+230.88576430650042j),376.73201320701116
5025000000.0,(-0.08612482795443337+0.44443270883582614j),(217.4905766584066+243.1506379206799j),376.73198961127133
5060000000.0,(-0.06246040494755366+0.4515844907044063j),(223.92471805405017+255.3010368395771j),376.73196650347546
5095000000.0,(-0.037261470862282105+0.4522343227255475j),(233.64171505864397+266.11604307037544j),376.7319438702617
5130000000.0,(-0.01321969969663765+0.44606487429017894j),(246.17266716050398+274.2306108018406j),376.7319216987226
5165000000.0,(0.007106501275502172+0.43411161299096407j),(260.3416155487697+278.54045954951727j),376.73189997638684
5200000000.0,(0.022033578751335246+0.4184195984600079j),(274.4980193719644+278.62649118855273j),376.7318786912009
5235000000.0,(0.031058737413840163+0.40133980531730545j),(287.00872926006366+274.9243202766794j),376.73185783151325
5270000000.0,(0.03466672907443591+0.38489369501887644j),(296.72725714851725+268.5188288299107j),376.73183738605775
5305000000.0,(0.033890472062853644+0.3704678225274284j),(303.1849199012118+260.7233091728208j),376.73181734393887
5340000000.0,(0.02990437392465176+0.35881921407568346j),(306.4862136939404+252.70884982812234j),376.7317976946167
5375000000.0,(0.023776699429267637+0.3502379065596218j),(307.0679480523136+245.3256181945815j),376.7317784278937
5410000000.0,(0.016373314585036887+0.3447337016660928j),(305.4775692300521+239.09533027433295j),376.73175953390086
5445000000.0,(0.008355885598706078+0.34218373624721976j),(302.2351806443929+234.28913121506088j),376.7317410030855
5480000000.0,(0.00022324511089588314+0.342428519770061j),(297.7739359463298+231.0215487412749j),376.73172282619896
5515000000.0,(-0.007634457298424211+0.34532590133640045j),(292.43008422656345+229.32810239748574j),376.73170499428517
5550000000.0,(-0.01488190844923715+0.35077619626819384j),(286.4573535223144+229.2197025874245j),376.7316874986695
5585000000.0,(-0.021188104500411566+0.358728229758946j),(280.0506758250054+230.71789353511565j),376.73167033094825
5620000000.0,(-0.026177560563767036+0.36917076910359387j),(273.37285991244414+233.87724739961538j),376.7316534829787
5655000000.0,(-0.029380538519460854+0.38210831711007226j),(266.583268379576+238.79990600916744j),376.7316369468693
5690000000.0,(-0.030181259302484165+0.3975144249943618j),(259.8708134254828+245.64478170442987j),376.7316207149704
5725000000.0,(-0.027768783423349114+0.4152493184308324j),(253.4957377419655+254.6306899563299j),376.7316047798656
5760000000.0,(-0.021108375002297862+0.43492318087502563j),(247.84607445706723+266.02788773724944j),376.731589134363
5795000000.0,(-0.008976602074527485+0.45568860907442765j),(243.5143565882845+280.12443966350946j),376.73157377148726
5830000000.0,(0.009858017186292548+0.4759733858356695j),(241.39405432212425+297.1405576182435j),376.7315586844718
5865000000.0,(0.036197558646796454+0.49324879162957885j),(242.77337676875257+317.0463576363349j),376.73154386675145
5900000000.0,(0.06966817837557114+0.5040838736854966j),(249.34875319984485+339.2305484032593j),376.73152931195506
5935000000.0,(0.1078884036402028+0.5048561244068296j),(262.9807934818288+362.0204894996626j),376.73151501389873
5970000000.0,(0.14623479730922032+0.49324597226092837j),(284.9390592137099+382.26708905910357j),376.73150096657946
6005000000.0,(0.17896275649722856+0.4698155016782678j),(314.59761466991057+395.59366079094065j),376.7314871641687
6040000000.0,(0.2014371642993914+0.4383066613864817j),(348.35456003347105+397.9774970888387j),376.73147360100603
6075000000.0,(0.2119094846283243+0.40410910247729703j),(380.28527275377866+388.17540190659884j),376.73146027159396
6110000000.0,(0.21155754770900928+0.3720738997257671j),(404.8464803616637+368.83446165476374j),376.7314471705917
6145000000.0,(0.2031800787412421+0.34522732868694733j),(419.4111493621572+344.9338678367135j),376.73143429281015
6180000000.0,(0.18979513944617968+0.3247436431361144j),(424.5115105072114+321.15155251288144j),376.7314216332071
6215000000.0,(0.1738579808824682+0.3105663645188678j),(422.36689365213215+300.399990634786j),376.7314091868816
6250000000.0,(0.15707082155878954+0.3020593543160181j),(415.41124599568826+283.86025940703126j),376.73139694906956
6285000000.0,(0.1404957390001974+0.2984410516114894j),(405.5747414072832+271.6359576277051j),376.7313849151391
6320000000.0,(0.1247486733693383+0.2990064395414646j),(394.1541891522489+263.3526396863452j),376.7313730805865
6355000000.0,(0.1101746672389772+0.3032143618448466j),(381.92985948703205+258.51925034136474j),376.73136144103154
6390000000.0,(0.09698018583179739+0.3107075879533397j),(369.32532949890384+256.7003156787713j),376.7313499922136
6425000000.0,(0.08532950199744026+0.32130623036076866j),(356.5376791142409+257.5833641495814j),376.7313387299879
6460000000.0,(0.07542076934257058+0.3349942700991397j),(343.62751326745774+261.0009787383219j),376.7313276503216
6495000000.0,(0.06755857410349335+0.3519059229887808j),(330.57818647530536+266.94052479668983j),376.7313167492902
6530000000.0,(0.06224043700842908+0.3723094782233744j),(317.3371335481706+275.5591825304633j),376.7313060230742
6565000000.0,(0.060277396695913844+0.3965758187832503j),(303.8523351107136+287.2156204375927j),376.7312954679554
6600000000.0,(0.06297278093636163+0.42509981935375113j),(290.11958941750817+302.5292974607421j),376.7312850803143
6635000000.0,(0.07238144449474086+0.45810300028826245j),(276.26628212976357+322.48184155116843j),376.73127485662616
6670000000.0,(0.09163657970887704+0.4951665567459449j),(262.72387287045547+348.5794249718522j),376.73126479345876
6705000000.0,(0.12517712719856997+0.5342189742155317j),(250.6058715410216+383.08943054352187j),376.7312548874694
6740000000.0,(0.1782368839340619+0.5696565385510227j),(242.55832056735144+429.2993241749356j),376.7312451354015
6775000000.0,(0.25400967642372646+0.5899575573883106j),(244.6548586108504+491.4157874587035j),376.7312355340826
6810000000.0,(0.3467339372565869+0.5780181715369329j),(270.18206068139+572.3971540580083j),376.73122608042155
6845000000.0,(0.4346574057650446+0.5210198784170612j),(343.9305511591468+664.1620683386055j),376.73121677140625
6880000000.0,(0.487828981925901+0.42750281197882356j),(490.3118286275012+723.7100949004508j),376.73120760410063
6915000000.0,(0.4925200923096054+0.3270644437399952j),(672.2665445123585+676.0659055233008j),376.7311985756429
6950000000.0,(0.4601715490240743+0.24609297438167158j),(778.8585138135978+526.8016288957214j),376.7311896832434
6985000000.0,(0.41096379125424026+0.19293808512783736j),(778.4733939414177+378.38583655166633j),376.73118092418156
7020000000.0,(0.35931159160336756+0.163651664529037j),(727.2589525940546+281.9932734759223j),376.73117229580515
7055000000.0,(0.3118854409446694+0.1512272429681531j),(667.7860570525319+229.55401460835535j),376.73116379552715
7090000000.0,(0.2706284098980481+0.14983665023714313j),(614.4671927944793+203.62438328096997j),376.73115542082445
7125000000.0,(0.23539792846091837+0.15557319342757772j),(569.5246421131408+192.53418270456226j),376.7311471692355
7160000000.0,(0.20535552854109532+0.16606674449741232j),(531.7667534141732+189.86011078056637j),376.731139038359
7195000000.0,(0.17955255141166365+0.17998491538781364j),(499.45759196918317+192.21310693738906j),376.73113102585194
7230000000.0,(0.15713609240506593+0.19667030782800254j),(471.0424320463076+197.81590427879658j),376.73112312942766
7265000000.0,(0.13740075777133437+0.2159218218070856j),(445.2446118413956+205.75313286519483j),376.73111534685466
7300000000.0,(0.11978680034394257+0.23788367778485944j),(421.0030381514935+215.59314559035064j),376.73110767595466
7335000000.0,(0.10386693456091897+0.26301420472724757j),(397.37855135994505+227.20044846744418j),376.73110011460125
7370000000.0,(0.08934164553717386+0.29212492476092955j),(373.45469298795445+240.64784023049697j),376.73109266071856
7405000000.0,(0.07605922336739578+0.32650254371614723j),(348.22552326841713+256.1854425865979j),376.73108531227945
7440000000.0,(0.06408922802052991+0.36815895710159857j),(320.4456593726063+274.2482170907238j),376.73107806730445
7475000000.0,(0.053920901882454804+0.42031649586399933j),(288.3932685939758+295.4961506455982j),376.7310709238602
7510000000.0,(0.04698938328039264+0.4883745876333488j),(249.44230572824938+320.8853666521281j),376.7310638800586
7545000000.0,(0.04717512840511563+0.5819400106690322j),(199.20195757579793+351.75243069327854j),376.7310569340549
7580000000.0,(0.06564372606020279+0.7192988111193188j),(129.5950062264381+389.78678743942527j),376.731050084047
7615000000.0,(0.13935364104083803+0.9366374822603836j),(24.049938527609577+436.16810304910797j),376.7310433282741
7650000000.0,(0.41530072460126854+1.2862930330689226j),(-156.06200700350027+485.4547412840905j),376.7310366650155
7685000000.0,(1.4033558167999531+1.450886174028253j),(-510.74539649727893+482.0547596916231j),376.73103009258983
7720000000.0,(1.9493376744260864-0.0025291847408627443j),(-1170.3966703872861-2.1144499973534567j),376.73102360935343
7755000000.0,(1.0814287133675242-0.5335814571963233j),(-587.3216834993801-1379.9465807778838j),376.73101721369994
7790000000.0,(0.6349725137180927-0.4469245757929875j),(449.2310938261644-1011.2738825167615j),376.73101090405885
7825000000.0,(0.4314811505439764-0.32864585201968727j),(616.6264190130468-574.2339012711524j),376.7310046788945
7860000000.0,(0.32254161577016455-0.2356496391139577j),(615.4135691188812-345.11124928021235j),376.73099853670595
7895000000.0,(0.2557055291265998-0.1642379645406602j),(588.5830008954805-213.00871042063562j),376.73099247602477
7930000000.0,(0.21025813418793315-0.10758422518102165j),(559.9473828467186-127.60095541582548j),376.7309864954154
7965000000.0,(0.17676905503833892-0.06079199834027154j),(533.5548751891567-67.22062207766916j),376.7309805934733
8000000000.0,(0.15039642580631524-0.020605722868262743j),(509.58710138476795-21.496172103189927j),376.73097476882486
