f,s11,ZL,ZL_a
3795000000.0,(-0.27054996165356926+0.19340189366743418j),(220.8143081540946+96.03323799150746j),410.07417247986353
3860000000.0,(-0.25550005042024526+0.20459271965929093j),(225.57682026507237+103.37857083568j),408.8142817873952
3925000000.0,(-0.24019639218204983+0.21335407614513557j),(230.83644962626192+109.83648764152976j),407.6271699312557
3990000000.0,(-0.22513087928700032+0.21977776870277282j),(236.4170060189072+115.33497253284241j),406.50714934822554
4055000000.0,(-0.2107518641313508+0.2240566263604156j),(242.12204442915635+119.83677976407995j),405.44909349141204
4120000000.0,(-0.19744436360573295+0.2264703359237881j),(247.74240884542166+123.34758029703156j),404.44837008639706
4185000000.0,(-0.1855140666494867+0.22736754617577332j),(253.06754219834988+125.922022645452j),403.5007836599562
4250000000.0,(-0.17517592881438296+0.22714508958591903j),(257.8997519868066+127.66586295509661j),402.6025258728945
4315000000.0,(-0.16654798589990277+0.22622542823710992j),(262.069663403895+128.73273916219233j),401.75013244873884
4380000000.0,(-0.15965073364252166+0.2250336607472107j),(265.4504032329489+129.31511865874882j),400.9404456993992
4445000000.0,(-0.15441202036289225+0.2239755536730787j),(267.9679569591621+129.63023297864865j),400.170581818257
4510000000.0,(-0.15067694097060802+0.22341802788907442j),(269.6057701768379+129.9030271162991j),399.4379022488224
4575000000.0,(-0.14822178385891838+0.22367331714505168j),(270.402876759452+130.34886328719932j),398.73998854955585
4640000000.0,(-0.1467707484256981+0.2249876447527006j),(270.4462328733304+131.1586752825331j),398.07462026773163
4705000000.0,(-0.14601398071425267+0.22753479451856623j),(269.8590518973063+132.4885206974622j),397.43975541127054
4770000000.0,(-0.1456254922510902+0.23141446350165193j),(268.7874534169519+134.45433950286474j),396.8335131704068
4835000000.0,(-0.14527971693290287+0.23665485593849406j),(267.3876098286057+137.13160617325877j),396.25415859334464
4900000000.0,(-0.14466577510512643+0.24321866912965287j),(265.81498127388306+140.55877138251236j),395.7000889636754
4965000000.0,(-0.14349888844063075+0.2510114621834613j),(264.2164591884997+144.74304800257852j),395.16982166382854
5030000000.0,(-0.14152875981135513+0.2598913848641627j),(262.725540070953+149.66714800930546j),394.66198333950075
5095000000.0,(-0.13854504852222752+0.26967934970111673j),(261.4601634587804+155.29587143834104j),394.1753002058497
5160000000.0,(-0.13438030279700475+0.28016891615918316j),(260.52259862511613+161.58182789567672j),393.70858935809565
5225000000.0,(-0.12891084849471482+0.29113537918867866j),(260.0007074903321+168.4699218464655j),393.26075096771115
5290000000.0,(-0.12205618195375863+0.3023437801294905j),(259.96997419631356+175.900498748514j),392.830761261145
5355000000.0,(-0.11377739144818128+0.313555760215675j),(260.4958076164948+183.81121955503804j),392.4176661914878
5420000000.0,(-0.10407505521646021+0.3245353408931314j),(261.63574446850794+192.1378222419451j),392.0205757249876
5485000000.0,(-0.09298695246512863+0.33505383435927044j),(263.44128174364846+200.81396704124714j),391.63865867420907
5550000000.0,(-0.08058579178915727+0.3448941608408635j),(265.959138920843+209.77037322391305j),391.271138018112
5615000000.0,(-0.06697702009646135+0.3538548766609829j),(269.2317954154926+218.9334611849299j),390.91728665665494
5680000000.0,(-0.052296633276387706+0.3617541990165306j),(273.297176757083+228.2237298250719j),390.5764235538532
5745000000.0,(-0.03670877691824544+0.3684342479330471j),(278.18738888645197+237.55413497460475j),390.24791022870505
5810000000.0,(-0.020402814227431433+0.37376561083127385j),(283.9264422436005+246.828791682858j),389.93114755815907
5875000000.0,(-0.003589467474203722+0.37765217086944286j),(290.52698674880014+255.94239376116158j),389.6255728604384
5940000000.0,(0.01350436672402941+0.38003593485044806j),(297.98621476582605+264.78080710834104j),389.33065723064743
6005000000.0,(0.030642442532976755+0.38090137206143115j),(306.2812921698335+273.2233123589616j),389.0459031037445
6070000000.0,(0.04758774730735792+0.38027857250024283j),(315.36493712400727+281.1468964025168j),388.7708420227257
6135000000.0,(0.06411264771267551+0.3782444097631396j),(325.1620360276428+288.4327675524158j),388.5050325922877
6200000000.0,(0.08001001482235663+0.3749209160423041j),(335.5683760581552+294.9748639668601j),388.2480586003705
6265000000.0,(0.09510434508274958+0.37047029594398445j),(346.4525594209314+300.68956618654994j),387.99952729185264
6330000000.0,(0.10926159625659183+0.3650864319818038j),(357.66182881083097+305.5252297615521j),387.75906778032703
6395000000.0,(0.12239637477480071+0.35898331226389835j),(369.03183789616224+309.469729928617j),387.5263295853479
6460000000.0,(0.13447532123710826+0.3523814168235064j),(380.3994547297857+312.5541928222832j),387.3009812838302
6525000000.0,(0.14551604305079355+0.34549357052502877j),(391.61676363507183+314.85162368512994j),387.0827092654304
6590000000.0,(0.1555816396451401+0.3385119604987588j),(402.56388565749637+316.4701724789394j),386.8712165827553
6655000000.0,(0.16477158482124485+0.33159785276447296j),(413.15833464814153+317.54200493642077j),386.6662218881502
6720000000.0,(0.17321028612756942+0.32487506285086115j),(423.35938580858254+318.2097485156816j),386.4674584496213
6785000000.0,(0.18103489967394606+0.318427572153777j),(433.16709664411337+318.6129093919187j),386.274673239172
6850000000.0,(0.1883839055099011+0.3123010131059878j),(442.61677256903874+318.8764060037642j),386.0876260874645
6915000000.0,(0.19538760768973762+0.30650722811257003j),(451.77044733276085+319.10260844755027j),385.9060888993017
6980000000.0,(0.2021612400948861+0.3010308266647136j),(460.7071922069186+319.3673381294933j),385.7298449249328
7045000000.0,(0.2088008684722381+0.29583662759871165j),(469.51384277586095+319.7194787019307j),385.5586880826471
7110000000.0,(0.21538188170038525+0.29087702271649846j),(478.2772387752359+320.18335260580983j),385.3924223285362
7175000000.0,(0.22195960934537806+0.2860985502758427j),(487.07852628613006+320.76284742046073j),385.23086106967475
7240000000.0,(0.22857148840806157+0.2814472431297411j),(495.9896216384862+321.4463489588335j),385.0738266173052
7305000000.0,(0.23524019941954188+0.2768725608869624j),(505.0716429497046+322.21173691195673j),384.92114967691356
7370000000.0,(0.24197725905381734+0.27232990081433844j),(514.3749702319548+323.03092525836007j),384.7726688723558
7435000000.0,(0.24878665470725086+0.2677818039272946j),(523.9405559049621+323.8736240336207j),384.6282303014378
7500000000.0,(0.2556682081523056+0.2631980408588527j),(533.8021256619277+324.71013909675025j),384.48768712057836
7565000000.0,(0.2626204447354783+0.25855479270830584j),(543.988946114319+325.51311538698826j),384.3508991563805
7630000000.0,(0.2696428163666332+0.25383315112390376j),(554.5288668748028+326.25818267636055j),384.2177325421223
7695000000.0,(0.27673718262934655+0.24901716178705205j),(565.4513614301429+326.92349986135963j),384.0880593773433
7760000000.0,(0.2839085005184367+0.24409163365842262j),(576.7902947512822+327.48823037590955j),383.96175740884985
7825000000.0,(0.2911647164538825+0.23903993513680813j),(588.5861440759047+327.93002743414286j),383.8387097316028
7890000000.0,(0.29851590004483325+0.23384199560979244j),(600.8874032408073+328.22166678404164j),383.7188045080729
7955000000.0,(0.3059727104559696+0.22847272160783474j),(613.7509200354397+328.3270334737766j),383.6019347047616
8020000000.0,(0.3135443421139774+0.22290101448753305j),(627.2409565269628+328.19674033304j),383.48799784469054
8085000000.0,(0.3212361516317808+0.2170895357016752j),(641.4268255670958+327.76372016024345j),383.3768957747533
8150000000.0,(0.3290472135010731+0.21099530377476808j),(656.3790394952644+326.93918275124616j),383.2685344469136
8215000000.0,(0.33696807797762224+0.20457112645202677j),(672.1640033154554+325.6093569697328j),383.1628237123063
8280000000.0,(0.34497900146743804+0.19776778002590806j),(688.8373882302438+323.6334461139018j),383.0596771273758
8345000000.0,(0.35304888256010836+0.1905367581212988j),(706.436429009524+320.8432136571381j),382.95901177124654
8410000000.0,(0.3611350670178293+0.18283333892621723j),(724.9715011277403+317.04458741558744j),382.8607480735842
8475000000.0,(0.3691840909671024+0.1746196762131311j),(744.4174550927382+312.0216203879707j),382.76480965226017
8540000000.0,(0.37713332735415966+0.16586761368348363j),(764.7053195914202+305.54306549655956j),382.6711231601804
8605000000.0,(0.3849134029211241+0.15656095498302644j),(785.7151289894348+297.37169071965707j),382.5796181406907
8670000000.0,(0.39245117641540384+0.1466969863722719j),(807.2707675606943+287.27625766695223j),382.4902268910089
8735000000.0,(0.39967302322007137+0.13628713304667409j),(829.1378166016103+275.0457918540109j),382.4028843331756
8800000000.0,(0.40650815989831324+0.1253567188125883j),(851.0253858836079+260.505385912608j),382.317527892052
8865000000.0,(0.4128917604029647+0.11394387901022751j),(872.5927415816092+243.53232994235296j),382.2340973799243
8930000000.0,(0.41876765536249355+0.10209773921520612j),(893.4611520785713+224.07093265329937j),382.15253488730855
8995000000.0,(0.4240904565866921+0.08987601372001662j),(913.2307430764881+202.1441022529505j),382.07278467957366
9060000000.0,(0.42882700140635205+0.07734219942546981j),(931.5013363726499+177.85973748814237j),381.99479309902966
9125000000.0,(0.4329570592696184+0.0645625472475816j),(947.8953815856718+151.4103535029662j),381.91850847215267
9190000000.0,(0.4364732834690837+0.05160299042931049j),(962.0803891676786+123.06517014707062j),381.8438810216369
9255000000.0,(0.4393804246783906+0.0385262025179749j),(973.7879678770378+93.15503120824481j),381.7708627829895
9320000000.0,(0.4416938531721266+0.02538895040145643j),(982.8268293272613+62.0517777670445j),381.6994075253981
9385000000.0,(0.4434374670607304+0.0122399000522359j),(989.0879731713098+30.144760956062687j),381.6294706766239
9450000000.0,(0.4446410977264391-0.0008819778984456097j),(992.5415588158105-2.1822430328770728j),381.5610092516846
9515000000.0,(0.44533756190479534-0.013948273384022433j),(993.2264102251111-34.57053252100305j),381.4939817851093
9580000000.0,(0.44555955045184864-0.026941173675770227j),(991.2343470994905-66.699938837879j),381.42834826656326
9645000000.0,(0.44533658135938003-0.03985261908470648j),(986.6923083567675-98.29498016986541j),381.3640700796482
9710000000.0,(0.4446922708959623-0.052682589368436505j),(979.7453931121429-129.12381779293358j),381.30110994370114
9775000000.0,(0.4436421825948974-0.06543661170642724j),(970.5435092545642-158.99137688322466j),381.2394318584256
9840000000.0,(0.4421924911680369-0.07812266685638891j),(959.2334305102645-187.72890680570478j),381.1790010511938
9905000000.0,(0.4403396432050336-0.09074775028186156j),(945.9569209228542-215.18269778164557j),381.11978392687763
9970000000.0,(0.43807111070599786-0.10331440542392241j),(930.8544027508043-241.20460731823812j),381.06174802006603
10035000000.0,(0.43536722594760324-0.11581757398159989j),(914.0726149907468-265.64651998666415j),381.00486194954215
10100000000.0,(0.43220397149983775-0.12824209501640396j),(895.7740021941396-288.3599683156978j),380.94909537489644
10165000000.0,(0.4285564947602062-0.1405611302734127j),(876.1453125700559-309.2010388456989j),380.8944189551626
10230000000.0,(0.42440303823291686-0.15273570474208314j),(855.403128067318-328.0395846166457j),380.8408043093675
10295000000.0,(0.4197289358767968-0.16471544302136287j),(833.7947546076022-344.77089376561554j),380.7882239788957
10360000000.0,(0.41453032552990177-0.17644047035968277j),(811.5939112994664-359.3275185360205j),380.73665139157225
10425000000.0,(0.4088172632395422-0.1878443480542854j),(789.09172946143-371.68904421885736j),380.68606082737386
10490000000.0,(0.40261598691613865-0.19885783737742002j),(766.5844436986584-381.88812626635706j),380.6364273856858
10555000000.0,(0.3959701510321299-0.20941323906819165j),(744.3596335602833-390.01196869501854j),380.5877269540234
10620000000.0,(0.38894092881247055-0.21944903503513688j),(722.6828897192913-396.19931359734295j),380.53993617814467
10685000000.0,(0.38160594467224623-0.22891455889031892j),(701.7864047966742-400.63373480893944j),380.4930324334824
10750000000.0,(0.3740570535267787-0.2377744337138542j),(681.8603909444428-403.53444073507995j),380.4469937978304
10815000000.0,(0.36639702581148265-0.24601253083180574j),(663.0475929701472-405.14586606614034j),380.40179902521976
10880000000.0,(0.3587352321116787-0.2536352166033947j),(645.4406486276024-405.7271352861679j),380.35742752092796
10945000000.0,(0.35118245576204166-0.26067366314972756j),(629.081729789022-405.5421252343452j),380.3138593175616
11010000000.0,(0.34384500231113235-0.2671850056061836j),(613.9637952208276-404.85045503488567j),380.27107505216435
11075000000.0,(0.3368183263273919-0.27325213862927994j),(600.0328667438821-403.8993799512439j),380.22905594429614
11140000000.0,(0.3301804602739389-0.27898196718439056j),(587.1909532546081-402.9163185941942j),380.18778377503855
11205000000.0,(0.32398560408274985-0.284501971080089j),(575.2995352480957-402.10163083583416j),380.14724086688193
11270000000.0,(0.3182583091712465-0.28995501855837813j),(564.1838325328243-401.6213009343198j),380.10741006445096
11335000000.0,(0.31298875312383295-0.2954924774398771j),(553.6383552463257-401.5993719813819j),380.06827471602935
11400000000.0,(0.30812963306547564-0.30126582266897006j),(543.4344197264477-402.1103183162406j),380.02981865584616
11465000000.0,(0.3035951873218328-0.30741711778535397j),(533.330319769258-403.1720029663429j),379.992026187087
11530000000.0,(0.2992627693828474-0.31406893606954467j),(523.0845993233638-404.7403745036324j),379.9548820655978
11595000000.0,(0.29497723638301254-0.32131445686225507j),(512.4723187510558-406.7074777427518j),379.9183714842471
11660000000.0,(0.29055818004180484-0.32920859020721294j),(501.3033625077163-408.9044947458577j),379.88248005791786
11725000000.0,(0.28580974107279683-0.3377610156870832j),(489.4408487351649-411.1111969175078j),379.8471938091
11790000000.0,(0.2805324439810925-0.3469319453297441j),(476.8168643225081-413.07226296899773j),379.8124991540544
11855000000.0,(0.27453621427353886-0.3566312289377791j),(463.44244037033326-414.5194899893684j),379.77838288952495
11920000000.0,(0.26765354253532797-0.3667211281995866j),(449.4092095330451-415.19734618626586j),379.7448321799726
11985000000.0,(0.25975167830975093-0.37702273006839665j),(434.88159092780285-414.8881235777406j),379.71183454530757
12050000000.0,(0.2507427905357115-0.38732560187735265j),(420.08029861014853-413.4326558743364j),379.6793778490988
12115000000.0,(0.24059121472402312-0.3973999662725558j),(405.2598437703865-410.743381210987j),379.64745028723837
12180000000.0,(0.22931719034536988-0.40701044050294966j),(390.6838564920383-406.80821787702814j),379.6160403770418
12245000000.0,(0.2169968286590851-0.4159302702950078j),(376.6021353571611-401.6856994645244j),379.58513694676424
12310000000.0,(0.20375838970812646-0.4239549981757057j),(363.23242657981785-395.4934321085753j),379.5547291255145
12375000000.0,(0.18977524206987853-0.43091462234885397j),(350.7484728514874-388.3927653795795j),379.5248063335513
12440000000.0,(0.17525609978025056-0.4366834925983522j),(339.2743932226693-380.572545457472j),379.4953582729425
12505000000.0,(0.1604332657799204-0.44118741607965867j),(328.8843627322229-372.2341761344183j),379.4663749185744
12570000000.0,(0.1455496654129232-0.4444076735823368j),(319.6060149131279-363.57930193446646j),379.4378465094937
12635000000.0,(0.1308454438898381-0.44638185094887567j),(311.4259388813626-354.80055575936495j),379.4097635405716
12700000000.0,(0.11654485025515822-0.4472015581887303j),(304.29591985971916-346.0751611008004j),379.3821167544716
12765000000.0,(0.1028440581880619-0.44700723928268044j),(298.13899825008446-337.5607981761013j),379.3548971339131
12830000000.0,(0.08990049628598104-0.4459803758570009j),(292.8548622597804-329.3930027418075j),379.3280958942148
12895000000.0,(0.07782418502822669-0.4443334689556625j),(288.3244657493238-321.6834006766162j),379.3017044761086
12960000000.0,(0.0666715044485299-0.4422982560052731j),(284.4140460734467-314.51822701921446j),379.2757145388118
13025000000.0,(0.05644173975986575-0.4401126921620116j),(280.97890139325517-307.9567880357138j),379.2501179533469
13090000000.0,(0.04707666263912929-0.4380072983064974j),(277.86737544301417-302.02976881508687j),379.2249067961
13155000000.0,(0.03846329441050514-0.4361915473919473j),(274.92548865853735-296.73754461924665j),379.2000733426064
13220000000.0,(0.03043985784068087-0.4348410163301142j),(272.0025416015801-292.0488961628892j),379.17561006155563
13285000000.0,(0.02280475616887519-0.4340860580125982j),(268.95779594664936-287.90071931475404j),379.15150960900667
13350000000.0,(0.015328227997790477-0.43400273242661425j),(265.6680225267358-284.1994068722454j),379.12776482280475
13415000000.0,(0.007766128769918587-0.43460666471195236j),(262.0353389125417-280.82450924792346j),379.104368717192
13480000000.0,(-0.00012489631018570974-0.4358503649298857j),(257.9944226283888-277.6350169164315j),379.0813144776038
13545000000.0,(-0.008571733884847884-0.4376243512907064j),(253.51798900523997-274.4781636404575j),379.05859545564425
13610000000.0,(-0.01776959830073813-0.4397621772294419j),(248.619466218163-271.20010762590056j),379.0362051642332
13675000000.0,(-0.02786830116645293-0.44204919342751986j),(243.35213054462974-267.6573510371253j),379.0141372729182
13740000000.0,(-0.03896093163451997-0.4442346050777939j),(237.80453508251395-263.7274685998195j),378.99238560334527
13805000000.0,(-0.05107574246270637-0.4460461406345672j),(232.0927324207175-259.3177480877931j),378.97094412488207
13870000000.0,(-0.06417182869524514-0.4472064562993052j),(226.35036393654963-254.37071074471365j),378.9498069503878
13935000000.0,(-0.07813893305711284-0.44745027874250864j),(220.7179999905654-248.86607365367647j),378.92896833212393
14000000000.0,(-0.09280144110363531-0.44654124538402046j),(215.33309398340276-242.81936033307952j),378.9084226578008
