f,s11,ZL,ZL_a
3925000000.0,(-0.22049769498434899+0.3046398096960446j),(204.5521966964712+145.15846994049159j),377.0053421773629
3990000000.0,(-0.2060100070813363+0.29285526956210206j),(213.38700974718859+143.36274553591542j),376.9964449111377
4055000000.0,(-0.2084960409444092+0.2836603137909359j),(214.32986535225757+138.7951617507748j),376.9879726505361
4120000000.0,(-0.2200745902713837+0.2863153801468472j),(208.7271534915801+137.4481024785985j),376.9798987427282
4185000000.0,(-0.23049828285374652+0.30447296358635495j),(200.3927970812288+142.86247592001862j),376.9721985925473
4250000000.0,(-0.2265732665839092+0.33417564723051973j),(195.2264429517814+155.8915400290998j),376.9648494747065
4315000000.0,(-0.20185755022426602+0.3577663297196886j),(199.2731697670603+171.53118516394886j),376.9578303657154
4380000000.0,(-0.17213746438733427+0.3595349020739746j),(210.9239253589963+180.32151000314911j),376.9511217931679
4445000000.0,(-0.15683312481016784+0.34780290626700977j),(220.71597752634705+179.68721514772716j),376.94470570037936
4510000000.0,(-0.15745535974885502+0.3389682446817567j),(222.93610629096167+175.67715485001216j),376.93856532461183
4575000000.0,(-0.16583630750868164+0.34194056240179865j),(218.47753253847765+174.6342118215738j),376.93268508734917
4640000000.0,(-0.17163691732579442+0.3589976464792239j),(211.2695500297926+180.22750233711193j),376.9270504952798
4705000000.0,(-0.16358757926250012+0.3849001365825151j),(207.04209626925532+193.16786201042993j),376.92164805080677
4770000000.0,(-0.13773154673082683+0.4038983847828197j),(211.50212482307805+208.89050563616118j),376.916465171054
4835000000.0,(-0.108432219250096+0.4031489279248265j),(223.71464839595987+218.45429934175164j),376.9114901144561
4900000000.0,(-0.09295098439939015+0.390432105063748j),(234.74430334408495+218.49853914800877j),376.9067119141336
4965000000.0,(-0.09246544892472197+0.3812570141590169j),(238.1874516795184+214.65870054809463j),376.90212031734455
5030000000.0,(-0.09845070420281123+0.38395064636615367j),(234.62351486516488+213.75011824921197j),376.8977057303863
5095000000.0,(-0.10059259073106577+0.3995566642007591j),(228.2435277882258+219.68757370270876j),376.89345916839636
5160000000.0,(-0.08915419112289727+0.42180756336070985j),(224.92431652978226+233.0703657142867j),376.88937220955796
5225000000.0,(-0.062188693311588834+0.43621320898205324j),(230.34295566942072+249.37287263446592j),376.88543695327576
5290000000.0,(-0.033447078524761774+0.4322594926747997j),(243.88383269951711+259.64732637099723j),376.88164598193225
5355000000.0,(-0.018426290599968576+0.4178996790910636j),(256.5800714659602+259.932332874385j),376.87799232587906
5420000000.0,(-0.01754926449204011+0.4079838896431659j),(261.2850193370265+255.86848669227717j),376.87446943135376
5485000000.0,(-0.021829374268112184+0.4100866618969147j),(258.4434825682346+254.9682277118668j),376.8710711310467
5550000000.0,(-0.02104794637248336+0.4240484480604538j),(252.7361637428708+261.47898451940983j),376.8677916170695
5615000000.0,(-0.006813645938128256+0.4426864101092512j),(250.48051348767615+275.8377069691315j),376.8646254161048
5680000000.0,(0.021030648501964923+0.45242197477104434j),(257.55767103028626+293.191205862597j),376.8615673665383
5745000000.0,(0.048882183811871954+0.4447989619746995j),(273.38410603126005+304.09196563764436j),376.858612597393
5810000000.0,(0.06278829145788455+0.42839303735948825j),(288.36348675939394+304.06714890169576j),376.8557565089077
5875000000.0,(0.06339384694882286+0.41753898797394406j),(294.45347042662445+299.2683970514373j),376.85299475461153
5940000000.0,(0.06023476756453695+0.41888941216202286j),(292.22541542260296+298.2327215144291j),376.8503232247673
6005000000.0,(0.06334563720930396+0.4310495785404204j),(287.187127633857+305.5897248246411j),376.8477380310627
6070000000.0,(0.0798118579417308+0.4459928869361393j),(286.4102893561358+321.4638754656238j),376.84523549244585
6135000000.0,(0.10808705136470705+0.4509208905147943j),(296.1609451449732+340.2478392212681j),376.84281212200517
6200000000.0,(0.13449245623760817+0.43935200693026294j),(315.54180794253773+351.46954316381897j),376.8404646148096
6265000000.0,(0.1465727102941246+0.4207502121210291j),(333.59929521542426+350.25446940816704j),376.838189836628
6330000000.0,(0.14627879045190656+0.40895309321640694j),(341.2069627977949+343.95992650022725j),376.83598481345547
6395000000.0,(0.14371706593500921+0.40950690550532404j),(339.4954444107+342.57577684272877j),376.83384672178295
6460000000.0,(0.14859912959587487+0.41974335207148067j),(335.28967984371616+351.0781537094225j),376.83177287954857
6525000000.0,(0.16665750854839897+0.4308947098660614j),(336.76542696724607+368.9772146771736j),376.8297607377179
6590000000.0,(0.19470410268974306+0.43097041726707763j),(350.6822256898884+389.34173609672257j),376.8278078724428
6655000000.0,(0.21895877499842287+0.4154600436168062j),(375.293616258267+400.0756963953582j),376.8259119777554
6720000000.0,(0.22852425029715231+0.39480496948909194j),(397.3248132679826+396.1729538425468j),376.8240708587533
6785000000.0,(0.2267942650077571+0.3822544202042033j),(406.4428827187969+387.22756184844866j),376.8222824252414
6850000000.0,(0.22437845187866132+0.38208345095209995j),(405.0930519005805+385.1830136149752j),376.82054468579327
6915000000.0,(0.2304914551571491+0.3903567683015377j),(402.11153036283497+395.13628573666705j),376.818855742203
6980000000.0,(0.24945236246068103+0.39772220976818023j),(407.15346511913503+415.4333918486271j),376.8172137842964
7045000000.0,(0.2765373898541463+0.3931012169168272j),(427.43653536721166+436.9990866193269j),376.81561708507644
7110000000.0,(0.2979661131406394+0.37393135595301097j),(459.4311634667966+445.4176894698925j),376.81406399617816
7175000000.0,(0.3044691382984696+0.3515798714191861j),(486.2003567051534+436.23940290030504j),376.81255294361085
7240000000.0,(0.30090769503507364+0.33857831449227943j),(496.37707353324805+422.8949052634476j),376.81108242376666
7305000000.0,(0.2982695160932313+0.337825614954079j),(495.0657958088256+419.7364454535758j),376.8096509996771
7370000000.0,(0.30510720542904235+0.3441831952346576j),(494.05409763831443+431.3416260366475j),376.8082572974997
7435000000.0,(0.32430159819128423+0.3478988495764109j),(504.7961646809557+453.9135969030885j),376.8069000032189
7500000000.0,(0.3497466810855796+0.338908442235951j),(534.5740172927576+475.0060167233836j),376.80557785954625
7565000000.0,(0.36779774315733843+0.31652078032893827j),(576.318956173112+477.19430017280035j),376.8042896630069
7630000000.0,(0.37083626204699394+0.2929157500464037j),(607.6149310036324+458.30919562029885j),376.8030342611986
7695000000.0,(0.3651456853901059+0.27980280058224843j),(617.1709316558549+438.0790215509085j),376.8018105502126
7760000000.0,(0.36196100770486567+0.278660100676782j),(615.116301350128+433.2143831331521j),376.80061747220503
7825000000.0,(0.3690457580316391+0.2832404686362353j),(617.2590408218764+446.24090813706067j),376.79945401310925
7890000000.0,(0.3878597323245584+0.2835648399212457j),(636.785039054941+469.5273582017089j),376.79831920047945
7955000000.0,(0.4110811059250137+0.2706473190774769j),(679.693974424161+485.5278207897559j),376.7972121014571
8020000000.0,(0.42531173366762437+0.24556015620105354j),(732.0566481876331+473.8048048215674j),376.7961318208529
8085000000.0,(0.4245658517416751+0.22118956917217092j),(764.2188032576039+438.59122623844553j),376.7950774993357
8150000000.0,(0.41649154384416864+0.2083580653001103j),(768.6358106658973+409.00786755662483j),376.7940483117223
8215000000.0,(0.4124651663484012+0.20710734578691678j),(764.0695233802228+402.15661198932406j),376.7930434653623
8280000000.0,(0.4193715312845074+0.2101752127415834j),(770.7267135498713+415.37750181532425j),376.79206219861044
8345000000.0,(0.43729064300852283+0.2074952236977664j),(802.1145703302226+434.7133978290031j),376.79110377938247
8410000000.0,(0.4578317466931619+0.19118151749803808j),(859.4316336672948+435.9214293174196j),376.79016750378906
8475000000.0,(0.46790635060068414+0.16396269761524296j),(916.6454002747635+398.5671227787537j),376.78925269484273
8540000000.0,(0.46312659498601394+0.1393661039892586j),(938.2366875014966+341.36523736502596j),376.788358701233
8605000000.0,(0.4524723647170928+0.12729069650400515j),(928.9622597808689+303.5642107342878j),376.78748489616646
8670000000.0,(0.4473860416231047+0.12632365979876461j),(919.1469352229954+296.24128818839284j),376.78663067626763
8735000000.0,(0.4538048590405575+0.12825975677534837j),(930.7862778553093+307.0493739565902j),376.7857954605372
8800000000.0,(0.47046841667415257+0.12304674348770357j),(973.3991706438986+313.74098904680693j),376.7849786893626
8865000000.0,(0.48802019447876915+0.10389727314744462j),(1036.8705890866563+286.8763065998782j),376.7841798235807
8930000000.0,(0.4936995791706531+0.075126147055621j),(1079.5311380180863+216.0916632040927j),376.7833983435876
8995000000.0,(0.48470221050760137+0.05089141224181459j),(1071.4792842669153+143.0320405147604j),376.7826337484929
9060000000.0,(0.47135683471478673+0.04013216478478257j),(1040.5177308353334+107.59488723118402j),376.7818855553171
9125000000.0,(0.46511520424353786+0.03993117220574285j),(1024.2417307932528+104.59165504924057j),376.78115329822805
9190000000.0,(0.4708926747401381+0.04118409190636879j),(1038.8545702549077+110.18868846047224j),376.78043652781577
9255000000.0,(0.4861038935496205+0.033931460962443295j),(1083.220533270032+96.40069554858846j),376.77973481040243
9320000000.0,(0.500483289294816+0.012489774502702795j),(1130.8527487546762+37.696398874389374j),376.7790477273861
9385000000.0,(0.5015990598026668-0.017251481949959378j),(1133.361211274299-52.27146201219495j),376.77837487461613
9450000000.0,(0.48827142871276286-0.040474552250583835j),(1086.6360315340573-115.74693989472274j),376.77771586179864
9515000000.0,(0.47224610968726366-0.049273493210030744j),(1038.7354170212009-132.158656172088j),376.7770703119299
9580000000.0,(0.46491821945156253-0.048167277778332976j),(1020.1981815729126-125.75360812056527j),376.7764378607574
9645000000.0,(0.4700780824307114-0.04713126384177626j),(1034.0689765354834-125.48055865177406j),376.77581815626553
9710000000.0,(0.4838025695887345-0.05595274719772643j),(1066.0827369750507-156.39726438200694j),376.7752108581854
9775000000.0,(0.4949455863951486-0.07918114817474045j),(1079.4485558748636-228.3029701612048j),376.7746156375278
9840000000.0,(0.49141511063859367-0.10931317152954395j),(1039.4561486786681-304.3987659159231j),376.7740321761372
9905000000.0,(0.47375877150637613-0.1308330022907912j),(971.8113422902693-335.2823553072487j),376.77346016626694
9970000000.0,(0.45523471242256663-0.1369988142945388j),(924.1979251982726-327.17110369135173j),376.7728993101722
10035000000.0,(0.4470780124076415-0.13406768528362004j),(910.3931222306655-312.10062037718274j),376.7723493197235
10100000000.0,(0.45181247484144765-0.1328506272739451j),(921.5834286052101-314.6501880211002j),376.7718099160358
10165000000.0,(0.46414444090846974-0.1428620136951642j),(936.1502131099317-350.0320287164494j),376.7712808291153
10230000000.0,(0.4720682423043546-0.1674543516579446j),(920.0988038224162-411.3532651335669j),376.7707617975207
10295000000.0,(0.46387044467543215-0.1974336748187784j),(860.9038443321167-455.7826419979377j),376.770252568041
10360000000.0,(0.4419879850680656-0.2165600118357362j),(796.8631770860118-455.47757827147063j),376.7697528953858
10425000000.0,(0.42129282236908655-0.21945225145645575j),(761.6338249588483-431.69521698303623j),376.7692625418904
10490000000.0,(0.41270104822548115-0.21426512027894445j),(755.5707856800071-413.1130709115415j),376.7687812772325
10555000000.0,(0.4172921579279123-0.21257851655367713j),(764.5061006807824-416.35001873666283j),376.76830887816203
10620000000.0,(0.42836901358966584-0.2234951154878404j),(766.6634532944562-447.0564335537084j),376.76784512824224
10685000000.0,(0.43311025000733844-0.24907902984476743j),(737.3856991670866-489.5346414473877j),376.7673898176013
10750000000.0,(0.4202628822926138-0.27836302554714304j),(679.4988374078202-507.1701110105838j),376.76694274269494
10815000000.0,(0.39435191121249313-0.2943972143725511j),(629.6207742158429-489.1910280660326j),376.7665037060789
10880000000.0,(0.37193797151917296-0.29341559213263385j),(608.0645929941433-460.08938570931593j),376.7660725161911
10945000000.0,(0.36339652604167144-0.2856224651662071j),(608.561209186849-442.08286278461526j),376.7656489871419
11010000000.0,(0.3681707885915901-0.28324528872692256j),(616.2818356420365-445.177112075161j),376.76523293851466
11075000000.0,(0.37816430977428817-0.29479991044421294j),(612.6458059026265-469.0598653794078j),376.7648241951728
11140000000.0,(0.3798370437644907-0.3209823566060855j),(581.5625553841749-496.0084260040605j),376.7644225870755
11205000000.0,(0.36249472960609497-0.34902513854439926j),(532.6442361536585-497.8881902823589j),376.7640279491011
11270000000.0,(0.3329119345647301-0.3613213816896739j),(496.59340448712396-473.0448503231292j),376.76364012087714
11335000000.0,(0.30936374457153865-0.35597049982282547j),(485.28476630198406-444.32023949951827j),376.76325894661744
11400000000.0,(0.3014355927816892-0.3453333833985261j),(490.0770593943319-428.51992961438646j),376.76288427496553
11465000000.0,(0.3067691793512236-0.3421149148384627j),(497.32826272899047-431.3707403141871j),376.7625159588441
11530000000.0,(0.31593292822785346-0.3540673911408834j),(492.02462577624243-449.67676594188464j),376.76215385531145
11595000000.0,(0.31480192554825576-0.38050352493642103j),(463.7563320390358-466.7557062858006j),376.7617978254217
11660000000.0,(0.29327626955957653-0.4069006088940853j),(424.00736716356255-461.04765459367627j),376.7614477340921
11725000000.0,(0.2604511027122757-0.41499766503350055j),(398.12890820358405-434.8293218655127j),376.76110344997477
11790000000.0,(0.23636174823159947-0.40493013005599304j),(393.4290132650527-408.4041708175474j),376.7607648453335
11855000000.0,(0.22960046450231741-0.3913036897205951j),(400.7451549896271-394.91301703734996j),376.76043179592483
11920000000.0,(0.23588506663295725-0.38713217040044196j),(407.95073328778693-397.5669056844243j),376.76010418088464
11985000000.0,(0.24455991880145875-0.3992645597563682j),(402.9106676386658-412.0707737525408j),376.759781882618
12050000000.0,(0.24104882343327813-0.42570841394909764j),(378.4676760204887-423.61953997981965j),376.75946478669397
12115000000.0,(0.21574824356445874-0.4502857522344552j),(345.8407724176769-414.88775538333823j),376.75915278174364
12180000000.0,(0.18004530099489258-0.4539283726980563j),(326.64140250928506-389.40362246769337j),376.75884575936254
12245000000.0,(0.15591598490532513-0.4388674648997971j),(325.9749034414268-365.374584631752j),376.75854361401656
12310000000.0,(0.15085080297331838-0.4221084079209028j),(334.7927688308286-353.7089444104578j),376.7582462429507
12375000000.0,(0.1585299413215871-0.41686203418968637j),(342.25784675166534-356.1985195259355j),376.75795354610244
12440000000.0,(0.16719261935092464-0.42898455799160845j),(338.30166908280955-368.3317651591507j),376.757665426017
12505000000.0,(0.16190711669356792-0.4553511543226962j),(317.4105539544001-377.1541044316762j),376.7573817877665
12570000000.0,(0.13327590830148212-0.4782516483938293j),(289.7041642691778-367.74817095133733j),376.7571025388714
12635000000.0,(0.09486041617945816-0.4773818019769459j),(274.5551386482903-343.50997973066075j),376.75682758922534
12700000000.0,(0.07104468823863942-0.4570117975546385j),(276.3208964865517-321.2900525067268j),376.75655685102254
12765000000.0,(0.06822531007473615-0.4369011027787093j),(286.17714718992033-310.84376192346514j),376.75629023868737
12830000000.0,(0.07786013031567664-0.4304442813662743j),(294.18570584812187-313.18788159675034j),376.75602766880695
12895000000.0,(0.0871622580473412-0.4424420881343775j),(291.67496536728567-323.980786859896j),376.7557690600661
12960000000.0,(0.08088976602362986-0.46888063148752124j),(273.7718729204442-331.86410167123665j),376.7555143331834
13025000000.0,(0.04933521959922354-0.49065021230955j),(249.13831131121714-323.0316528514949j),376.75526341085174
13090000000.0,(0.008021924096814325-0.48538534199084216j),(236.11274543426418-299.8826640535786j),376.7550162176788
13155000000.0,(-0.015312056288240032-0.4592155540224889j),(239.3555791176039-278.6605899018952j),376.75477268013043
13220000000.0,(-0.01523790956403155-0.4353956130260478j),(250.14472641010747-268.85243809951834j),376.7545327264765
13285000000.0,(-0.002904505002859671-0.42761052891659834j),(258.99683705248-271.0665641946981j),376.75429628673726
13350000000.0,(0.007872051482104889-0.4395029969378895j),(258.14079292719225-281.2522240361328j),376.75406329263325
13415000000.0,(0.0015666638647908785-0.46644676533530016j),(242.73013738184233-289.4097022002704j),376.753833677535
13480000000.0,(-0.03259134534899143-0.48812572051852904j),(219.68802282343916-281.9493905308227j),376.75360737641614
13545000000.0,(-0.0775256259267112-0.47875900303404284j),(207.24963993396193-259.4803306167402j),376.7533843258072
13610000000.0,(-0.10044827257953859-0.4459439380535502j),(211.38977879657764-238.33812709898132j),376.75316446375047
13675000000.0,(-0.09662925084173117-0.41784797440322885j),(223.24779256888877-228.6179160201979j),376.7529477297582
13740000000.0,(-0.0806105515311943-0.40868367293583896j),(233.28745292867436-230.7153709592015j),376.7527340647698
13805000000.0,(-0.06735653644907395-0.42067576061986595j),(234.28492881942995-240.82734888144157j),376.752523411112
13870000000.0,(-0.07257952653580206-0.4488497012849225j),(221.0714052000368-250.17538738528063j),376.75231571246024
13935000000.0,(-0.10908737144608845-0.4720965199628803j),(198.42395283120086-244.83068246094643j),376.75211091380066
14000000000.0,(-0.15918001670939458-0.4591848808931358j),(185.11299923957787-222.57101332948204j),376.7519089613938
